Txhash,Blockno,UnixTimestamp,DateTime,From,To,Quantity,Standard Deviation
0x0f9468673bd970e26ae68d45cc8a908076a6e3dda97d5f0f6bf06a22550a58ab,12371866,1620186130,5/5/2021 3:42,0x7b3f07b752ad1c96946cfb29e93c6e696fbc91e8,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,27505.82739,77390.6775
0x38cb6751931f4ade232314e5715c27f19b59a605671d5899f2499b7995777742,12371872,1620186195,5/5/2021 3:43,0x04c252241472f3ddb5dbc77017b3d84b425c3d1e,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,26125.56364,-17039.5243
0xe82df6bca75d20fcaea0483f3dfd22b2903536a33de4ea8b6ad428348f08f742,12371886,1620186312,5/5/2021 3:45,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,0x1108588e618ff956eda7e07ecd281da38de7f565,36828.43415,33823.85203
0x8fdcb3efb649d4bfb417ddcba3796e9ce0a7bc8b5b825fbff34718c045087395,12371891,1620186375,5/5/2021 3:46,0xf87796d4b47a2d309b301e11b8e003d587b5efd5,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,15000,51368.9228
0x17b4b4029c418cdbff02cac984ad98e6d0a496cb823ee5bb9511387f27b059bf,12371896,1620186451,5/5/2021 3:47,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,0x04c252241472f3ddb5dbc77017b3d84b425c3d1e,8926.206162,-38222.11151
0x3b58d367c96663e0380e06565bd332dda34fb51288440f47da98ca0f1e8fa040,12371903,1620186549,5/5/2021 3:49,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,0xceff6dad763f7172bb869c32fe8d700498d05553,6032.083452,31121.42579
0x2e4343db808ce2d193167f4374b91669962aaa3d40c6392e60b294a54db2a836,12371912,1620186604,5/5/2021 3:50,0x4ec5ac80991913b88035d6a0002e76c1418bf356,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,37049.80477,76372.54271
0xaa0aa4130e4db843423fd00246832e81a0ea2fd4c66cd2dfa47b8ebfbb5a32b6,12371913,1620186629,5/5/2021 3:50,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,0xf6da21e95d74767009accb145b96897ac3630bad,36857.38963,32417.08494
0x0c91acd20d623202a15e6a08576a4040e6e43022866fe2b98611cbd3c362542f,12371913,1620186629,5/5/2021 3:50,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,0x1108588e618ff956eda7e07ecd281da38de7f565,31919.58233,99216.75798
0xe3dd2d6c65b1d0e8889a9669cb6c3dac5f442086e2ab8d998d1575706ecb54cd,12371913,1620186629,5/5/2021 3:50,0xf6da21e95d74767009accb145b96897ac3630bad,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,36857.38963,57909.80883
0x629d508a704db0dfe43078901ca61edd741474112af85fd6ae6e100a20199db0,12371916,1620186658,5/5/2021 3:50,0x4ec5ac80991913b88035d6a0002e76c1418bf356,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,52502.43403,3448.270193
0x601960ccb2f0d4758237b6f9d528ae6cf2825c58faf267791209dcdc90182b74,12371916,1620186658,5/5/2021 3:50,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,0x170ae47ba9b913c33f038aa011b5b83935e86091,3619.539544,28591.6341
0xc56b830cc30e641f91fe3a981598464e5e1c579bae4e59d62f5a857f5fee9f44,12371918,1620186706,5/5/2021 3:51,0xf87796d4b47a2d309b301e11b8e003d587b5efd5,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,12422.03742,59947.63294
0xbd51f82b6be7c77f49f98563c11d3fb67ef046cf2e6e51e89096ad127118ea9d,12371920,1620186730,5/5/2021 3:52,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,0x04c252241472f3ddb5dbc77017b3d84b425c3d1e,21279.14287,-60144.73643
0x4eec54e93263d6d3204166ff0cff34bcf55b6a895a58042d94b400f0f8e743b6,12371923,1620186776,5/5/2021 3:52,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,0x1ec2411b7443e9cc11f584553a5e6104b2adc548,7079.823057,4917.872982
0x6ed702c3b4c1a8ff21eb741e576e2ab66e20fec201a6053e9ecf653a57494a5b,12371925,1620186801,5/5/2021 3:53,0x73b04f837595ee4915f6966b667935b1032bcdb3,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,40000,9114.447207
0x401928836117d01bd1eeb4c6ca4f80c073c6ff004633f5996aec3e3a68ffcc14,12371933,1620186899,5/5/2021 3:54,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,0x1108588e618ff956eda7e07ecd281da38de7f565,42644.31372,66900.38739
0x54270167dd165bc064a76b8f6cf47c375914ee23ee68acec289b95e319c1564f,12371934,1620186913,5/5/2021 3:55,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,0x9a0a4071fe1be631838b6b4e1d557fffa09b6bea,2720.205905,-54977.80873
0x5d1bd11433d08e0ed44331ed048bc0f79b04fda7fa6f54a0a3e9046966953191,12371935,1620186918,5/5/2021 3:55,0x170ae47ba9b913c33f038aa011b5b83935e86091,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,4076.631056,93255.54769
0x475fb013fc47358eb91fb5952320c7f2547ca164b2cd227b45b84e7e795ea977,12371939,1620186948,5/5/2021 3:55,0x73b04f837595ee4915f6966b667935b1032bcdb3,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,40000,3092.6921
0xd69f4d40e07f66c5f87785d70e273c6bf5bd16b25ede7d1f248ae2c1292ce011,12371940,1620186965,5/5/2021 3:56,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,0x000000000000084e91743124a982076c59f10084,40163.83211,39222.20003
0x45b81489bcf3da3556e134faff356029ac3d60583e82c56be1bf520dbca9a64b,12371940,1620186965,5/5/2021 3:56,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,0x7e86d59a71189cce55f692b14ef4bed389ab2712,19035.11432,69235.2902
0xa806fabe1a76dcea391ba7868735f5d68be34c55f8a318df8b3050e04df7cfab,12371940,1620186965,5/5/2021 3:56,0x000000000000084e91743124a982076c59f10084,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,40163.83211,-12376.18224
0xb14924ca53d285d4c13bc49bdea02d72ad9181a143aca09d67a0e735850019ab,12371950,1620187121,5/5/2021 3:58,0x04c252241472f3ddb5dbc77017b3d84b425c3d1e,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,30205.34903,-47930.06437
0x8e39f5244ef689a8cdc10ed439658f2d715814348130e72d3110e4937d9404c4,12371955,1620187215,5/5/2021 4:00,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,0x7e86d59a71189cce55f692b14ef4bed389ab2712,20633.4314,50825.41031
0x2b598b08d0ec2674280e0d0705f2d102dc154aec050666ad4f03414becc6a6f0,12371956,1620187222,5/5/2021 4:00,0x170ae47ba9b913c33f038aa011b5b83935e86091,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,3739.262138,-10265.21344
0xf4f4643510431d52912f302ba9af5c7dad6af482ea7b0160238594b64d95666c,12371960,1620187246,5/5/2021 4:00,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,0x1108588e618ff956eda7e07ecd281da38de7f565,37550.36268,12293.70481
0x4c11b4c4818d4caa97623ea363232a8a1a877dcccf5dd8561226ad7e28b77618,12371965,1620187342,5/5/2021 4:02,0x6ee069db6e81527bf7ba26e536913a166fba1352,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,17570.40643,29844.13462
0x6c557a71831e909a8c4ccc12f89226876ea24e311a85cad1eb029e2c83ada8bf,12371972,1620187416,5/5/2021 4:03,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,0x1108588e618ff956eda7e07ecd281da38de7f565,34945.94112,85826.5346
0x2dac9615fbcded1c17c3db518395dd8c2da1cd1a80b154ae63eef10c4f841279,12371978,1620187472,5/5/2021 4:04,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,0x04c252241472f3ddb5dbc77017b3d84b425c3d1e,4846.959586,-4386.802284
0x0df8c268c2bcbb5e6f0ff383a956b8670f2f55a78dd19ae2b89d474679ea8b11,12371978,1620187472,5/5/2021 4:04,0x206c062afc04c7a13fcef4def7c9ebb59debaf5e,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,37422.03742,-25854.19561
0x50cebe0803a0a53725c8fc956ed8c21a6f452faafd85174a755008e0bc46f6db,12371991,1620187572,5/5/2021 4:06,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,0xe87dd31fad10202a1eb30b4e228a3f24011ecaf7,15000,21185.97985
0x8115c4c916aebbbbb24aedecd367f2d3d4e6994ed5ae9674c9d473aba059b536,12371994,1620187604,5/5/2021 4:06,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,0xe87dd31fad10202a1eb30b4e228a3f24011ecaf7,15000,52766.85361
0xc8846b5aa6b246f79c7bcbe508e14272880c0f73fcbb83a7044b8e6cbe216a65,12371996,1620187630,5/5/2021 4:07,0x73b04f837595ee4915f6966b667935b1032bcdb3,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,6974.276,18239.81981
0x47d6faaa10cea1e1215415afc4e7b25ca2a7ab6683f20e45cacf7ae801f31643,12372001,1620187739,5/5/2021 4:08,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,0xda1faeb056a2f568b138ca0ad9ad8a51915ba336,8168.470605,47864.85041
0x4f20877fef801ec4420cc1074d2b16e03e1889e22e969ce2f5849c49614121ee,12372003,1620187765,5/5/2021 4:09,0x71195ac7a1daa8e66d7b38c16860f69b7a20e797,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,4079.650561,13810.9662
0x16b0bf8874164fe754ac763a79fd3f302ddf622e915c55ad0afe3c896038f4d4,12372003,1620187765,5/5/2021 4:09,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,0xe87dd31fad10202a1eb30b4e228a3f24011ecaf7,15000,-16692.12794
0x8168ec4ec9a66b74dda360b24ae24d58229f29d4e0891eaf7f49c6751ea3fbfa,12372003,1620187765,5/5/2021 4:09,0xda1faeb056a2f568b138ca0ad9ad8a51915ba336,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,8168.470605,12781.29516
0x670e38b203aef5cecf3a09c05d404b611aae7b00364b4f826d6e9b2da5efa2d8,12372003,1620187765,5/5/2021 4:09,0x5f804b2c13f6c113f655ad7e80fadb810e008040,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,16869.31564,13518.22381
0x245f829744cb79bfb5dbaf1ddf5d0bb9873d5fbb34a97e6c92823467322aa169,12372009,1620187815,5/5/2021 4:10,0x5f804b2c13f6c113f655ad7e80fadb810e008040,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,20552.72178,-17005.65193
0x816e8e5e6039c300c5fa191cee8a895df93bcf5369d0e86d5b450fa10d4853f2,12372011,1620187880,5/5/2021 4:11,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,0xf6da21e95d74767009accb145b96897ac3630bad,21617.00682,54063.65821
0x16866cf0a2017b85cde9a3cdafb0644ef8f0f0d7eba300f71b44febcd6aef10f,12372011,1620187880,5/5/2021 4:11,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,0xe87dd31fad10202a1eb30b4e228a3f24011ecaf7,15000,6940.560886
0x9e262556e31ca0ebd7b692cc7016babcfa3006eb3db24dfad4ccd4a8cdbe358f,12372011,1620187880,5/5/2021 4:11,0xf6da21e95d74767009accb145b96897ac3630bad,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,21617.00682,-9544.239172
0xa8ff3a55ede22e5b8f121e798b503849cf8a2d5be467a57f751c8c7d216f73f7,12372019,1620187934,5/5/2021 4:12,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,0x1108588e618ff956eda7e07ecd281da38de7f565,33149.15184,30263.89841
0x36ab460bcfdbfd2c2dd6735993973f6e157b7fa21cb12cacea8071d3cb9954d2,12372023,1620187977,5/5/2021 4:12,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,0xe87dd31fad10202a1eb30b4e228a3f24011ecaf7,15000,1875.168489
0xf2a9af6eea62d38a5f8cecb7c04255f6ac6100e48cea2e05b0b1035706cc3814,12372023,1620187977,5/5/2021 4:12,0x860bd2dba9cd475a61e6d1b45e16c365f6d78f66,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,3004.084004,38592.00208
0x73eb85b32efbf66b3461b80a7e7a09f2af3b81c385a9cdd83a7a8b3436fde52e,12372024,1620187999,5/5/2021 4:13,0x1ec2411b7443e9cc11f584553a5e6104b2adc548,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,7079.823057,-94610.12088
0x446c3867bbc37ae737153be16cf46a95902fbcda468738e85a5d5201f62e02d9,12372026,1620188037,5/5/2021 4:13,0x0800b5479e4e47e7caed7c5e9b74ec44d3f0606a,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,36122.03742,5752.736964
0xeb372075af7b77179ede6d81dd6d4c9e8941ae01dd619d89880d6982f7aba226,12372028,1620188090,5/5/2021 4:14,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,0x000000005736775feb0c8568e7dee77222a26880,44234.85096,50159.17183
0x8bcb4ad2105f75a6d9f74f6c6f94bcd0515ba26733f145f95f4c0b3fec1603c0,12372028,1620188090,5/5/2021 4:14,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,0xe87dd31fad10202a1eb30b4e228a3f24011ecaf7,15000,38431.39467
0x93e4e9da42e06a636108f03ebb390c926a411a55d85307993a8277ba67b36f44,12372028,1620188090,5/5/2021 4:14,0x000000005736775feb0c8568e7dee77222a26880,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,44234.85096,58174.40606
0xdef33e3163a5693fa20a48474fddacd0b97a55d580a3c7dcbfe845445a8fcf78,12372030,1620188119,5/5/2021 4:15,0xb741a8d41c15ff1411283ae1d866ae79a5351f1f,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,8072.630159,13673.104
0x5eb1db26a40ce205546c50b2b99ede757e19d006a66277d45593e69e62415268,12372032,1620188141,5/5/2021 4:15,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,0xe87dd31fad10202a1eb30b4e228a3f24011ecaf7,10000,-6981.147837
0xd63d70e215e99ff74fa14cb5a1b88f2b971fbbda268a93fdcd09f692cc76abd9,12372038,1620188227,5/5/2021 4:17,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,0x04c252241472f3ddb5dbc77017b3d84b425c3d1e,26491.11849,42649.89594
0xbfb84374214cca3124900815eab5072bc597bfa8071b81dc32823dd7cf77d053,12372039,1620188250,5/5/2021 4:17,0x04c252241472f3ddb5dbc77017b3d84b425c3d1e,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,7712.575486,39987.06929
0xa82b3282b648cda8c18dc77b2bd3eb849731284a6be39357ffac8181248b3577,12372042,1620188302,5/5/2021 4:18,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,0x000000000000084e91743124a982076c59f10084,8695.371461,-19747.10503
0x36621bf25b9d552934b90b13326d97780cc7f9237006242b5195b89cc6b4c230,12372042,1620188302,5/5/2021 4:18,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,0x6bff8fa6dd6c49f81b5dbeffca4a29d66cb4b08a,63598.92268,45232.29616
0x96134101e1b2a54529c7f8ca6dc6735d7bc740117ed0f30dbaa43aa7e4badbb7,12372042,1620188302,5/5/2021 4:18,0x860bd2dba9cd475a61e6d1b45e16c365f6d78f66,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,3372.457226,48560.95221
0xf7cdd8237d4e501e8f0fbdbe82072933decf01defe370f96d1e302ff178f2d35,12372042,1620188302,5/5/2021 4:18,0x000000000000084e91743124a982076c59f10084,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,8695.371461,40382.24697
0xa57df6226377bd877bcd6dbf18042d2b0d2cc0b8261767260b8e456e7be305df,12372043,1620188336,5/5/2021 4:18,0x321f55625a02bf485bf99b32df65b36001f7e46f,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,7291.494545,7238.048679
0xce79cd43f98e7f89a3cd2375d7ed7479ded1add17c0fe3111d89b5aa1d4baf61,12372046,1620188352,5/5/2021 4:19,0x0f46540678c7e6d2ef983b382cc07fa815ab148c,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,12196.32,-3319.24983
0xaa6fb7a6db1ae320e800ad1880e8c654fd2f1e4745adcccd15e0b2ccd4fa4ff5,12372047,1620188397,5/5/2021 4:19,0x04c252241472f3ddb5dbc77017b3d84b425c3d1e,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,26491.11849,-8804.201469
0x9520c73f73b0a76ab724ab043c0fbd2b160deb11829660bd620275004a296516,12372049,1620188424,5/5/2021 4:20,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,0x59903993ae67bf48f10832e9be28935fee04d6f6,39645.42129,12165.86524
0xc3afee8ac704371e6fc0594173347f48d527b916c9dbb577a2ef16df26e9d8d0,12372049,1620188424,5/5/2021 4:20,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,0x7e86d59a71189cce55f692b14ef4bed389ab2712,6565.24664,-30833.51618
0x8d2283cb9afa34f64afef147e36627f9e9afce1ea9ec8133f390e5dc03b6f92e,12372049,1620188424,5/5/2021 4:20,0x59903993ae67bf48f10832e9be28935fee04d6f6,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,39645.42129,10418.04264
0x15a7a74a0da68c56f1b56374992c4e1c207367fea7308d2638313a85c43d13b7,12372054,1620188475,5/5/2021 4:21,0xcf1d56d6fa4f8a3404106ef4765c140546d1e5e3,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,10000,27049.33662
0x888394fc186b42afc227ac1c123774352730c4809b3703d805c63ffcb288d0a3,12372055,1620188479,5/5/2021 4:21,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,0xe2abb449f192bc55593c26993d354be81b086087,2500,73429.90081
0xaacac5812ae41172f24db00c8b97b8ec4120bb83bc89c9dc7e2e57eaf1c8d932,12372058,1620188517,5/5/2021 4:21,0xda93c8286c47990e922406016f7eeddbe41d9702,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,66974.27623,75015.52057
0xda0c46acb90d7b0b7b6f128cd3bf87d6f91555f29446a227da3b03298ea33b24,12372058,1620188517,5/5/2021 4:21,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,0x860bd2dba9cd475a61e6d1b45e16c365f6d78f66,7204.569613,36973.77812
0x9d4b6662521d442d55f8e915bf2a7534f27b79364a32a507055d5de658a4237f,12372061,1620188546,5/5/2021 4:22,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,0x1ec2411b7443e9cc11f584553a5e6104b2adc548,7151.54195,29685.61355
0xc9db3311ac33859d44f85395ed2c241008dbd22550948faa15df64f208907045,12372061,1620188546,5/5/2021 4:22,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,0x71195ac7a1daa8e66d7b38c16860f69b7a20e797,3935.299852,43753.85711
0xee9c62fe4555011d1254c3e2e90c254ce93c76012102ef5869e34c15453c5723,12372063,1620188566,5/5/2021 4:22,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,0x04c252241472f3ddb5dbc77017b3d84b425c3d1e,6073.66587,-18360.30137
0x403ad8a07675d2d4740a25446b2e59b86beebf7bd4dad8cb00162ba687cd686a,12372068,1620188659,5/5/2021 4:24,0x546c4b70ad85e31c24e6bd0d242ae1586d104e56,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,16000,-1672.757985
0xf328b3007a20bd92f42a210e71a8672829d43624830f61c4c57909338c7276b3,12372068,1620188659,5/5/2021 4:24,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,0x2cd0487c302547fb4da28780ab3cf862e103fe9b,3420.576442,86814.23334
0xb509e763c8417295bc63e2b13578041e8010a180cdee47f9aa5c885c998febab,12372069,1620188667,5/5/2021 4:24,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,0xda1faeb056a2f568b138ca0ad9ad8a51915ba336,16290.97298,63060.12761
0x654108fadcf734766e1d6d3a637bd1622c94da900e01f19f26c8de0bec56173c,12372069,1620188667,5/5/2021 4:24,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,0x04c252241472f3ddb5dbc77017b3d84b425c3d1e,9220.211031,46136.86851
0xe369d60da783ec8aa4eaabfd8e6990ced5804ea57060309f5b3c59669637e6f0,12372069,1620188667,5/5/2021 4:24,0xda1faeb056a2f568b138ca0ad9ad8a51915ba336,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,16290.97298,44386.55048
0x0f3e4099eb44f3ac69375d174afe77ce91a238146a3b6e9045a508c5c7154569,12372069,1620188667,5/5/2021 4:24,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,0x74de5d4fcbf63e00296fd95d33236b9794016631,38.28472917,-34349.04299
0x9d0e182a679e9d3d087eac054b64f97988a780a3a94fb4ec0aafeeb772a17d8d,12372073,1620188742,5/5/2021 4:25,0xda93c8286c47990e922406016f7eeddbe41d9702,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,60000,10432.44249
0x9e3b1cce9edb5f22e71331ae51f4a7746369b6f56d3af7260a38e5d319f8f224,12372073,1620188742,5/5/2021 4:25,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,0x170ae47ba9b913c33f038aa011b5b83935e86091,3831.338729,44325.67839
0x4eff18a1536adc8cb47830bef07b7dedf80c5e3ecf7e3124a0676bb3cb4fa2f7,12372075,1620188765,5/5/2021 4:26,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,0x7b3f07b752ad1c96946cfb29e93c6e696fbc91e8,2368.51733,38970.07994
0xc9ca4248803754f4212b949abc0fc5e8e5efc224e6b32120b5e2c88adb43a75f,12372076,1620188772,5/5/2021 4:26,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,0x679e21a0ed6a30ee97a33e04d8009654f1d763e2,8319.2706,5888.553723
0x1fd6a7990a25dcb430d2c1b0573fc706f035506cef242f272fa41dc4edb48898,12372080,1620188830,5/5/2021 4:27,0x679c7b09cd97f4c45eee699cb4b7a783bfe0049a,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,37422.03742,43717.03931
0x2f58029dc3a5d0f0a447487e40f85857b55e2d8351a4d4e64b8ca3a9fcea1de8,12372081,1620188840,5/5/2021 4:27,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,0x1ec2411b7443e9cc11f584553a5e6104b2adc548,5169.606943,27269.75249
0xe49aa5c70a326649eb4431c856857cae3c0a41028733c5ae6e35f521f39d0103,12372083,1620188855,5/5/2021 4:27,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,0x71195ac7a1daa8e66d7b38c16860f69b7a20e797,511.9978357,8110.098636
0x189171f2643f1663881bfe5ac185090a62b850c2edb9a901b61765a64f15301d,12372089,1620188914,5/5/2021 4:28,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,0x04c252241472f3ddb5dbc77017b3d84b425c3d1e,9313.726416,19646.70961
0xba69c2075932347fbdee1b7de865e04d62ca81f6879ccd673023af888d582283,12372090,1620188924,5/5/2021 4:28,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,0xd50645f20203f5de999aca7eb6c39a7bbe539ced,13665.61138,-52695.43264
0xb185b54d0d8b3d65e03d4a28ef96a77eca4ffe8b9e101c8a8a0c72ab0694cd74,12372092,1620188938,5/5/2021 4:28,0x04c252241472f3ddb5dbc77017b3d84b425c3d1e,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,24607.60332,81620.96047
0xdd3df81ae75513a1990f099595556ced9ec11006549bd2a6fa9d744c06069df0,12372092,1620188938,5/5/2021 4:28,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,0xe8d7c8e69d03d825bd806c5320670c8c43b1e0bc,9208.867199,-13831.13972
0xc192bb1f75bc60e3ed4788c4589c9b1fbd108e77e2f95d66a88acea9316e350f,12372093,1620188963,5/5/2021 4:29,0xeb0cda5ed21f0e48c5d03382273b3e1fcc5e08c0,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,37422.03742,-41517.54972
0x88f68845e55ccb894fd4b0f3812b3ea6f78e85df8da5d3e3888a445966d84f11,12372093,1620188963,5/5/2021 4:29,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,0xbcdc432e0b63dadd48693047f5381abc488989c0,5141.390192,45438.88491
0xc302827b8d7580c89821dcf3511dd398af42f0f5c69fa4d862859694347b6233,12372096,1620188981,5/5/2021 4:29,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,0xda1faeb056a2f568b138ca0ad9ad8a51915ba336,53721.8767,22614.96034
0x0b9a92073bb2d06212430000b09f8d93490c0c62d1a8cf28fe83a5415a1c89bf,12372096,1620188981,5/5/2021 4:29,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,0x7dbf90297f3884c8bb0a15e6a1adb3f6ce5a7ce1,10407.79024,6648.145767
0x3550df54c882cebd47bc0dfaf6107c61ce9e4fb132607cca4b4f25af805af348,12372096,1620188981,5/5/2021 4:29,0xda1faeb056a2f568b138ca0ad9ad8a51915ba336,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,53721.8767,28974.25282
0x8d34a834af8261bae812dd692a300e6101ea7df5230ef5e0a5811b80411a29a1,12372098,1620189012,5/5/2021 4:30,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,0xdf0c54cbe7b4f59f8dd5bab213db30bbe4de2988,1801.611095,64703.34676
0x5923497b7564f5fa78e3104528450fe2c2bbb5b30c1fd7b1adb96b85f097aef7,12372099,1620189045,5/5/2021 4:30,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,0x04c252241472f3ddb5dbc77017b3d84b425c3d1e,23512.83953,49909.05627
0x6c27d59283732dfd22d87546d1883799a8ae84ab50fe7ce366370249cb2b6271,12372102,1620189085,5/5/2021 4:31,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,0x0507c150d6b3929091719952a54d1d43f16b1cb5,1008.895291,20673.92613
0x4738a237c89e02fda1779a1b54705950c791c879ee896fc8707b410a39a6363d,12372103,1620189091,5/5/2021 4:31,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,0xda1faeb056a2f568b138ca0ad9ad8a51915ba336,4688.612725,-12083.35803
0xd79b42ebcd18f01f174c48e431c08bfda50cf98c14a511de10777789ae3592fe,12372103,1620189091,5/5/2021 4:31,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,0x1108588e618ff956eda7e07ecd281da38de7f565,41100.96896,-19110.72988
0x196a26db288f95b7a7f28b24be26450260c90c30b0653014f0724cf3c80307c8,12372103,1620189091,5/5/2021 4:31,0xda1faeb056a2f568b138ca0ad9ad8a51915ba336,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,4688.612725,22595.65145
0x484188e006eb04944529e4c4b951aca86b81613b7c05535da5a2e6647d90f00b,12372103,1620189091,5/5/2021 4:31,0x170ae47ba9b913c33f038aa011b5b83935e86091,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,4091.727509,7294.461725
0xa30e8c6411a0d0e4b81e1d081c4d799ac161b6ba097a1e0b3a684d74abf189f8,12372106,1620189130,5/5/2021 4:32,0x4fcb2161e087f3a4153545a25304bd4e123a0e07,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,12334.31233,-6168.047263
0x6c23644c9319cc0b65ef7cde1fd3e14796645be24727a9195ce28f368cc61ff4,12372109,1620189167,5/5/2021 4:32,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,0x78cce34b82f8cef05eb658ddcf10f9a154298ed4,5510.259625,89577.04077
